time,v2i static,v2i dynamic,cctv static,cctv dynamic
23801,0.0,444.28220000000005,0.0,1401.2799999999997
23802,0.0,444.28220000000005,0.0,1401.2799999999997
23803,0.0,436.6292,0.0,1401.2799999999997
23804,0.0,421.3232000000001,0.0,1401.2799999999997
23805,0.0,434.1192000000001,0.0,1401.2799999999997
23806,0.0,445.8866000000001,0.0,1401.2799999999997
23807,0.0,445.8866000000001,0.0,1401.2799999999997
23808,0.0,447.9438000000001,0.0,1401.2799999999997
23809,0.0,447.9438000000001,0.0,1401.2799999999997
23810,0.0,455.59680000000014,0.0,1401.2799999999995
23811,0.0,455.59680000000014,0.0,1401.2799999999995
23812,0.0,445.88660000000016,0.0,1401.2799999999995
23813,0.0,445.88660000000016,0.0,1401.2799999999995
23814,0.0,445.88660000000016,0.0,1401.2799999999995
23815,0.0,451.4824000000001,0.0,1401.2799999999997
23816,0.0,440.7436000000001,0.0,1401.2799999999997
23817,0.0,451.4824000000001,0.0,1401.2799999999997
23818,0.0,454.5682000000001,0.0,1401.2799999999997
23819,0.0,454.5682000000001,0.0,1401.2799999999997
23820,0.0,463.24980000000016,0.0,1401.2799999999997
23821,0.0,471.93140000000017,0.0,1401.2799999999997
23822,0.0,461.1926000000002,0.0,1401.28
23823,0.0,461.1926000000002,0.0,1401.28
23824,0.0,461.1926000000002,0.0,1401.28
23825,0.0,460.1640000000001,0.0,1401.2799999999997
23826,0.0,449.4252000000002,0.0,1401.2799999999997
23827,0.0,449.4252000000002,0.0,1401.2799999999997
23828,0.0,440.7436000000002,0.0,1401.2799999999997
23829,0.0,420.2946000000001,0.0,1401.2799999999997
23830,0.0,420.2946000000001,0.0,1401.2799999999997
23831,0.0,440.7435999999999,0.0,1401.2799999999997
23832,0.0,440.7435999999999,0.0,1401.2799999999997
23833,0.0,440.7435999999999,0.0,1401.2799999999997
23834,0.0,440.7435999999999,0.0,1401.2799999999997
23835,0.0,451.4823999999999,0.0,1401.2799999999997
23836,0.0,441.77220000000005,0.0,1401.2799999999997
23837,0.0,441.77220000000005,0.0,1401.2799999999997
23838,0.0,442.8008000000001,0.0,1401.2799999999997
23839,0.0,442.8008000000001,0.0,1401.2799999999997
23840,0.0,431.0334000000002,0.0,1401.28
23841,0.0,444.8580000000002,0.0,1401.28
23842,0.0,444.8580000000002,0.0,1401.28
23843,0.0,435.1478000000002,0.0,1401.28
23844,0.0,435.1478000000002,0.0,1401.28
23845,0.0,434.1192000000002,0.0,1401.28
23846,0.0,435.1478000000001,0.0,1401.2799999999997
23847,0.0,435.1478000000001,0.0,1401.2799999999997
23848,0.0,423.3804000000001,0.0,1401.2799999999997
23849,0.0,404.98860000000013,0.0,1401.2799999999997
23850,0.0,415.72740000000016,0.0,1401.2799999999997
23851,0.0,415.72740000000016,0.0,1401.2799999999997
23852,0.0,406.0172000000001,0.0,1401.2799999999997
23853,0.0,415.7274000000001,0.0,1401.2799999999997
23854,0.0,422.35179999999997,0.0,1401.2799999999997
23855,0.0,422.35179999999997,0.0,1401.2799999999997
23856,0.0,430.0048,0.0,1401.2799999999997
23857,0.0,430.0048,0.0,1401.2799999999997
23858,0.0,430.0048,0.0,1401.2799999999997
23859,0.0,422.3518000000002,0.0,1401.2799999999997
23860,0.0,422.3518000000002,0.0,1401.2799999999997
23861,0.0,422.3518000000002,0.0,1401.2799999999997
23862,0.0,422.3518000000002,0.0,1401.2799999999997
23863,0.0,432.0620000000002,0.0,1401.2799999999997
23864,0.0,447.94380000000007,0.0,1401.28
23865,0.0,447.94380000000007,0.0,1401.28
23866,0.0,455.5968000000001,0.0,1401.28
23867,0.0,433.09060000000017,0.0,1401.28
23868,0.0,433.09060000000017,0.0,1401.28
23869,0.0,423.3804000000002,0.0,1401.2799999999997
23870,0.0,421.32320000000016,0.0,1401.2799999999997
23871,0.0,421.32320000000016,0.0,1401.2799999999997
23872,0.0,421.32320000000016,0.0,1401.2799999999997
23873,0.0,432.0620000000001,0.0,1401.2799999999997
23874,0.0,432.0620000000001,0.0,1401.2799999999997
23875,0.0,410.5844000000001,0.0,1401.2799999999997
23876,0.0,410.5844000000001,0.0,1401.2799999999997
23877,0.0,410.5844000000001,0.0,1401.2799999999997
23878,0.0,410.5844000000001,0.0,1401.2799999999997
23879,0.0,410.5844000000001,0.0,1401.2799999999997
23880,0.0,418.2374000000001,0.0,1401.2799999999997
23881,0.0,418.2374000000001,0.0,1401.2799999999997
23882,0.0,418.2374000000001,0.0,1401.2799999999997
23883,0.0,418.2374000000001,0.0,1401.2799999999997
23884,0.0,426.9190000000001,0.0,1401.2799999999997
23885,0.0,426.9190000000001,0.0,1401.2799999999997
23886,0.0,420.29460000000006,0.0,1401.2799999999997
23887,0.0,420.29460000000006,0.0,1401.2799999999997
23888,0.0,407.4986000000001,0.0,1401.2799999999997
23889,0.0,407.4986000000001,0.0,1401.2799999999997
23890,0.0,395.73120000000006,0.0,1401.2799999999997
23891,0.0,418.2374000000002,0.0,1401.2799999999997
23892,0.0,418.2374000000002,0.0,1401.2799999999997
23893,0.0,418.2374000000002,0.0,1401.2799999999997
23894,0.0,400.87420000000026,0.0,1401.2799999999997
23895,0.0,400.87420000000026,0.0,1401.2799999999997
23896,0.0,420.29460000000023,0.0,1401.2799999999997
23897,0.0,420.29460000000023,0.0,1401.2799999999997
23898,0.0,420.29460000000023,0.0,1401.2799999999997
23899,0.0,420.29460000000023,0.0,1401.2799999999997
23900,0.0,420.29460000000023,0.0,1401.2799999999997
23901,0.0,411.6130000000002,0.0,1401.2799999999997
23902,0.0,402.93140000000017,0.0,1401.2799999999997
23903,0.0,412.64160000000015,0.0,1401.2799999999997
23904,0.0,411.6130000000001,0.0,1401.2799999999997
23905,0.0,419.26600000000013,0.0,1401.2799999999997
23906,0.0,419.26600000000013,0.0,1401.2799999999997
23907,0.0,408.5272000000001,0.0,1401.2799999999997
23908,0.0,408.5272000000001,0.0,1401.2799999999997
23909,0.0,408.5272000000001,0.0,1401.2799999999997
23910,0.0,408.5272000000001,0.0,1401.2799999999997
23911,0.0,408.5272000000001,0.0,1401.2799999999997
23912,0.0,408.5272000000001,0.0,1401.2799999999997
23913,0.0,439.71500000000015,0.0,1401.2799999999997
23914,0.0,439.71500000000015,0.0,1401.2799999999997
23915,0.0,432.0620000000001,0.0,1401.2799999999997
23916,0.0,421.3232,0.0,1401.2799999999997
23917,0.0,421.3232,0.0,1401.2799999999997
23918,0.0,409.55580000000003,0.0,1401.2799999999997
23919,0.0,400.87420000000003,0.0,1401.2799999999997
23920,0.0,400.87420000000003,0.0,1401.2799999999997
23921,0.0,398.81700000000006,0.0,1401.2799999999997
23922,0.0,387.04960000000005,0.0,1401.2799999999997
23923,0.0,398.81700000000006,0.0,1401.2799999999997
23924,0.0,398.81700000000006,0.0,1401.2799999999997
23925,0.0,388.0782,0.0,1401.2799999999997
23926,0.0,388.0782,0.0,1401.2799999999997
23927,0.0,396.7598,0.0,1401.2799999999997
23928,0.0,379.3966,0.0,1401.2799999999997
23929,0.0,379.3966,0.0,1401.2799999999997
23930,0.0,362.0333999999999,0.0,1401.2799999999997
23931,0.0,362.0333999999999,0.0,1401.2799999999997
23932,0.0,362.0333999999999,0.0,1401.2799999999997
23933,0.0,362.0333999999999,0.0,1401.2799999999997
23934,0.0,362.0333999999999,0.0,1401.2799999999997
23935,0.0,362.0333999999999,0.0,1401.2799999999997
23936,0.0,369.6864,0.0,1401.2799999999997
23937,0.0,374.8294,0.0,1401.2799999999997
23938,0.0,398.3642,0.0,1401.2799999999997
23939,0.0,387.62540000000007,0.0,1401.2799999999997
23940,0.0,397.3356,0.0,1401.2799999999997
23941,0.0,404.9886,0.0,1401.2799999999997
23942,0.0,425.43760000000003,0.0,1401.2799999999997
23943,0.0,416.75600000000003,0.0,1401.2799999999997
23944,0.0,426.4662,0.0,1401.2799999999997
23945,0.0,413.6702,0.0,1401.2799999999997
23946,0.0,413.6702,0.0,1401.2799999999997
23947,0.0,425.43760000000003,0.0,1401.2799999999997
23948,0.0,425.43760000000003,0.0,1401.2799999999995
23949,0.0,406.01720000000006,0.0,1401.2799999999995
23950,0.0,416.75600000000003,0.0,1401.2799999999995
23951,0.0,404.9886,0.0,1401.2799999999995
23952,0.0,404.9886,0.0,1401.2799999999995
23953,0.0,404.9886,0.0,1401.2799999999995
23954,0.0,404.9886,0.0,1401.2799999999995
23955,0.0,404.9886,0.0,1401.2799999999995
23956,0.0,406.0172,0.0,1401.2799999999997
23957,0.0,418.81320000000005,0.0,1401.2799999999997
23958,0.0,418.81320000000005,0.0,1401.2799999999997
23959,0.0,418.81320000000005,0.0,1401.2799999999997
23960,0.0,407.04580000000004,0.0,1401.2799999999997
23961,0.0,416.75600000000003,0.0,1401.2799999999997
23962,0.0,416.75600000000003,0.0,1401.2799999999997
23963,0.0,413.6702,0.0,1401.2799999999997
23964,0.0,422.3518,0.0,1401.2799999999997
23965,0.0,422.3518,0.0,1401.2799999999997
23966,0.0,423.3804,0.0,1401.28
23967,0.0,423.3804,0.0,1401.28
23968,0.0,432.062,0.0,1401.28
23969,0.0,432.062,0.0,1401.28
23970,0.0,439.71500000000003,0.0,1401.28
23971,0.0,449.4252,0.0,1401.28
23972,0.0,449.4252,0.0,1401.28
23973,0.0,449.4252,0.0,1401.28
23974,0.0,449.4252,0.0,1401.28
23975,0.0,449.4252,0.0,1401.28
23976,0.0,457.07820000000004,0.0,1401.28
23977,0.0,464.7312000000001,0.0,1401.28
23978,0.0,464.7312000000001,0.0,1401.28
23979,0.0,477.5272000000001,0.0,1401.28
23980,0.0,466.78840000000014,0.0,1401.28
23981,0.0,466.78840000000014,0.0,1401.28
23982,0.0,466.78840000000014,0.0,1401.28
23983,0.0,466.78840000000014,0.0,1401.28
23984,0.0,478.55580000000015,0.0,1401.28
23985,0.0,466.7884000000002,0.0,1401.28
23986,0.0,466.7884000000002,0.0,1401.28
23987,0.0,459.1354000000002,0.0,1401.28
23988,0.0,467.8170000000002,0.0,1401.28
23989,0.0,467.8170000000002,0.0,1401.28
23990,0.0,467.8170000000002,0.0,1401.28
23991,0.0,467.8170000000002,0.0,1401.28
23992,0.0,467.8170000000002,0.0,1401.28
23993,0.0,477.52720000000016,0.0,1401.28
23994,0.0,512.8294000000002,0.0,1401.28
23995,0.0,521.5110000000002,0.0,1401.2799999999997
23996,0.0,531.2212000000002,0.0,1401.2799999999997
23997,0.0,531.2212000000002,0.0,1401.2799999999997
23998,0.0,550.6416000000002,0.0,1401.28
23999,0.0,562.409,0.0,1401.28
24000,0.0,562.409,0.0,1401.28
24001,0.0,562.409,0.0,1401.28
24002,0.0,581.8294,0.0,1401.28
24003,0.0,592.5681999999999,0.0,1401.28
24004,0.0,571.0906,0.0,1401.28
24005,0.0,578.7436,0.0,1401.28
24006,0.0,578.7436,0.0,1401.28
24007,0.0,578.7436,0.0,1401.28
24008,0.0,578.7436,0.0,1401.28
24009,0.0,586.3966,0.0,1401.28
24010,0.0,577.715,0.0,1401.28
24011,0.0,577.715,0.0,1401.28
24012,0.0,586.3966,0.0,1401.28
24013,0.0,613.47,0.0,1401.28
24014,0.0,605.817,0.0,1401.28
24015,0.0,587.4252000000001,0.0,1401.28
24016,0.0,587.4252000000001,0.0,1401.28
24017,0.0,597.1354000000001,0.0,1401.28
24018,0.0,574.6292000000002,0.0,1401.28
24019,0.0,563.8904000000002,0.0,1401.28
24020,0.0,574.6292000000002,0.0,1401.28
24021,0.0,574.6292000000002,0.0,1401.28
24022,0.0,574.6292000000002,0.0,1401.28
24023,0.0,586.3966000000001,0.0,1401.28
24024,0.0,586.3966000000001,0.0,1401.28
24025,0.0,596.1068000000001,0.0,1401.28
24026,0.0,596.1068000000001,0.0,1401.28
24027,0.0,596.1068000000001,0.0,1401.28
24028,0.0,598.1640000000001,0.0,1401.28
24029,0.0,601.2498000000002,0.0,1401.28
24030,0.0,601.2498000000002,0.0,1401.28
24031,0.0,601.2498000000002,0.0,1401.28
24032,0.0,580.8008000000002,0.0,1401.2799999999997
24033,0.0,604.3356000000001,0.0,1401.2799999999997
24034,0.0,592.5682000000003,0.0,1401.2799999999997
24035,0.0,592.5682000000003,0.0,1401.2799999999997
24036,0.0,592.5682000000003,0.0,1401.2799999999997
24037,0.0,592.5682000000003,0.0,1401.2799999999997
24038,0.0,592.5682000000003,0.0,1401.2799999999997
24039,0.0,592.5682000000003,0.0,1401.2799999999997
24040,0.0,583.8866000000002,0.0,1401.2799999999997
24041,0.0,593.5968000000001,0.0,1401.2799999999997
24042,0.0,583.8866000000003,0.0,1401.2799999999997
24043,0.0,584.9152000000003,0.0,1401.28
24044,0.0,577.2622000000002,0.0,1401.28
24045,0.0,577.2622000000002,0.0,1401.28
24046,0.0,569.6092000000002,0.0,1401.28
24047,0.0,585.9438000000002,0.0,1401.28
24048,0.0,565.4948000000002,0.0,1401.2799999999997
24049,0.0,553.7274000000002,0.0,1401.2799999999997
24050,0.0,555.7846000000002,0.0,1401.2799999999997
24051,0.0,586.9724000000002,0.0,1401.2799999999997
24052,0.0,578.2908000000002,0.0,1401.2799999999997
24053,0.0,568.5806000000002,0.0,1401.2799999999997
24054,0.0,557.8418000000003,0.0,1401.2799999999997
24055,0.0,581.3766000000003,0.0,1401.2799999999997
24056,0.0,573.7236000000004,0.0,1401.2799999999997
24057,0.0,598.2870000000004,0.0,1401.2799999999997
24058,0.0,598.2870000000004,0.0,1401.2799999999997
24059,0.0,588.5768000000003,0.0,1401.2799999999997
24060,0.0,597.2584000000003,0.0,1401.2799999999997
24061,0.0,595.2012000000003,0.0,1401.2799999999997
24062,0.0,595.2012000000003,0.0,1401.2799999999997
24063,0.0,582.4052000000003,0.0,1401.2799999999997
24064,0.0,571.6664000000003,0.0,1401.2799999999997
24065,0.0,561.9562000000002,0.0,1401.2799999999997
24066,0.0,561.9562000000002,0.0,1401.2799999999997
24067,0.0,570.6378000000002,0.0,1401.2799999999997
24068,0.0,570.6378000000002,0.0,1401.2799999999997
24069,0.0,569.6092000000002,0.0,1401.2799999999997
24070,0.0,579.3194000000002,0.0,1401.2799999999997
24071,0.0,579.3194000000002,0.0,1401.2799999999997
24072,0.0,560.9276000000001,0.0,1401.2799999999997
24073,0.0,549.1602,0.0,1401.2799999999997
24074,0.0,558.8704,0.0,1401.2799999999997
24075,0.0,567.552,0.0,1401.2799999999997
24076,0.0,568.5806,0.0,1401.2799999999997
24077,0.0,581.3766,0.0,1401.2799999999997
24078,0.0,581.3766,0.0,1401.2799999999997
24079,0.0,581.3766,0.0,1401.2799999999997
24080,0.0,571.6664000000001,0.0,1401.2799999999997
24081,0.0,571.6664000000001,0.0,1401.2799999999997
24082,0.0,571.6664000000001,0.0,1401.2799999999997
24083,0.0,574.7522,0.0,1401.2799999999997
24084,0.0,552.2459999999999,0.0,1401.2799999999997
24085,0.0,552.2459999999999,0.0,1401.2799999999997
24086,0.0,552.2459999999999,0.0,1401.2799999999997
24087,0.0,529.7398000000001,0.0,1401.2799999999997
24088,0.0,529.7398000000001,0.0,1401.2799999999997
24089,0.0,529.7398000000001,0.0,1401.2799999999997
24090,0.0,529.7398000000001,0.0,1401.2799999999997
24091,0.0,517.9724000000001,0.0,1401.2799999999997
24092,0.0,517.9724000000001,0.0,1401.2799999999997
